what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1633415335448
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1633415335449
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1633415335449
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1633415335450
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1633415335450
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1633415335451
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1633415335451
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1633415335451
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1633415335452
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1633415335452
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1633415335453
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1633415335453
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1633415335454
started,bundle,com.altera.sbtgui.integration,11.0.0.208,"com.altera.sbtgui.integration",1633415335454
started,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1633415335454
started,bundle,com.altera.systemconsole,11.0.0.208,"com.altera.systemconsole",1633415335455
started,bundle,com.altera.utilities,11.0.0.208,"com.altera.utilities",1633415335455
os,sysinfo,,,"win32",1633415335456
arch,sysinfo,,,"x86",1633415335456
ws,sysinfo,,,"win32",1633415335456
locale,sysinfo,,,"fr_FR",1633415335456
processors,sysinfo,,,"8",1633415335456
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1633415335456
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1633415335456
java.specification.name,sysinfo,,,"Java Platform API Specification",1633415335456
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1633415335456
java.specification.version,sysinfo,,,"1.6",1633415335456
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1633415335456
java.version,sysinfo,,,"1.6.0_23",1633415335456
java.vm.info,sysinfo,,,"mixed mode",1633415335456
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1633415335456
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1633415335456
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1633415335456
java.vm.specification.version,sysinfo,,,"1.0",1633415335456
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1633415335456
java.vm.version,sysinfo,,,"19.0-b09",1633415335456
started,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1633415337290
started,bundle,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui",1633415340376
started,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1633415340398
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1633415340461
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1633415340557
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1633415340579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415341576
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415372959
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1633415381748
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1633415382923
error,log,,,"Could not save the project location for 'teboun'.",1633415386890
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1633415403374
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1633415403430
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415405042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415422920
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415428474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415446445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415446478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415450302
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415457014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415481881
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1633415488114
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1633415488120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415490846
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415494512
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1633415498027
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1633415514175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415514260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415514307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415521863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415522044
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633415522059
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1633415525810
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633415525829
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1633415525835
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633415525875
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633415528941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415537113
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415539219
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633415540250
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1633415542475
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1633415542475
opened,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633415547163
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1633415547475
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1633415547480
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633415566496
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1633415570635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1633415640277
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1633415644318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1633415660034
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633415662625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415666034
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415669937
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633415670925
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633415676594
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1633415683506
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633415692199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415995631
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416436822
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633416449134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416456013
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416457675
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1633416458554
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633416461848
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1633416469859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416478917
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1633416479138
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1633416479186
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1633416479192
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633416479206
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1633416479260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416482044
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1633416482213
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1633416482228
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633416482231
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1633416487795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416487951
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416497850
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633416506854
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1633416515205
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633416515293
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633416515330
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1633416546364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416546516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416553799
started,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1633416553875
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633416567665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416590585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416658827
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1633416663897
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416739592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416746483
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416836841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416859600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416860631
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416861641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416873516
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633416896683
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633416898628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416908905
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633416959069
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633416961931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633417005995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633417223364
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1633417227103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1633417228070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1633417228596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1633417272616
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1633417277392
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633417289429
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1633417295345
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633417304771
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1633417314659
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633417319814
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1633417356468
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1633417364241
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633417364245
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633417366997
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633417370527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633417372771
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1633417373795
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633417379604
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1633417387691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633417396597
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1633417396791
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1633417396836
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1633417396849
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633417396857
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1633417397031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633417399049
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1633417399077
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633417399079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633417446064
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633417567822
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1633417567826
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1633417571657
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633417571661
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633417574310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633417581859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633418088575
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633418091756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633418098956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633423106471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633425251008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633426789010
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633426808943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633426817616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633426819880
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633426827760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633426830515
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633426831573
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633426831593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633426833109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633426835752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633426839550
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1633426842631
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633426847516
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1633426851809
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1633426854911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1633426855070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1633426856134
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633426858436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633426862120
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633426868735
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1633426868745
error,log,,,"Internal Error",1633426868766
error,log,,,"Problems encountered while deleting resources.",1633426868766
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633426870526
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1633426870537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1633426870537
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633426873996
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1633426874526
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633426874526
